BarcodeID,Timepoint,Group,BeforeAfter,Type,SampleLocation,Condition,SampleMass,PlateID,SampleWell,Animal,PerturbationType,Include,DoseInclude,scale_factor,HS_fluorescence,HS_dna_concentration,BR_fluorescence,BR_dna_concentration,dna_concentration,dye_used,total_dna,microbial_density,X16S_possible,vol_needed_for_PCR,water_volume_up_PCR,metagenomics_possible,vol_needed_for_metagenomics,water_volume_up_metagenomics,ReaderWell,Fluorescence,Experiment,qubit_volume,DoseGroup,DoseCompare,Experiment_ID,Sample_ID,Date,Cage,Sex,TubeBarcode,Full Mass,Full Weight Date,Full Weight Time,Empty Mass,Empty Weight Date,Empty Weight Time,Class,Other
EMP6|00002e|040815|gp56k,2,Ciprofloxacin + Metronidazole,NA,Experiment,Feces,Ciprofloxacin + Metronidazole,38.65,EMP6Rat,C06,NA,Antibiotic,Yes,No,1,NA,NA,NA,NA,129.3970784571763,NA,12.93970784571763,0.3347919235631987,TRUE,3.0912599014542606,196.90874009854574,TRUE,3.8640748768178255,21.135925123182176,C06,1612,Abx_Batch4,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,"NA",NA,NA
EMP6|00001a|040915|bbDsv,3,Miralax (PEG 3350),After,Experiment,Feces,Miralax (PEG 3350),24.96,EMP6Rat,C07,NA,Antibiotic,Yes,No,1,NA,NA,NA,NA,68.53304820207373,NA,6.853304820207374,0.2745715072198467,TRUE,5.836600158518799,194.1633998414812,TRUE,7.2957501981484985,17.704249801851503,C07,862,Abx_Batch4,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,"NA",NA,NA
EMP6|00001c|040915|OzdFq,3,Miralax (PEG 3350),After,Experiment,Feces,Miralax (PEG 3350),17.73,EMP6Rat,C09,NA,Antibiotic,Yes,No,1,NA,NA,NA,NA,168.83697006248275,NA,16.883697006248276,0.9522671746332925,TRUE,2.36914936255945,197.63085063744055,TRUE,2.961436703199313,22.03856329680069,C09,2098,Abx_Batch4,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,"NA",NA,NA
EMP6|00001d|040915|OJUXA,3,Miralax (PEG 3350),After,Experiment,Feces,Miralax (PEG 3350),12.66,EMP6Rat,C10,NA,Antibiotic,Yes,No,1,NA,NA,NA,NA,82.65350322125752,NA,8.265350322125753,0.6528712734696488,TRUE,4.83948029316106,195.16051970683895,TRUE,6.049350366451326,18.950649633548675,C10,1036,Abx_Batch4,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,"NA",NA,NA
EMP6|00001e|040915|MiSTw,3,Miralax (PEG 3350),After,Experiment,Feces,Miralax (PEG 3350),17.33,EMP6Rat,C11,NA,Antibiotic,Yes,No,1,NA,NA,NA,NA,24.467490297379463,NA,2.4467490297379464,0.14118574897506905,TRUE,16.34822350549133,183.65177649450868,TRUE,20.435279381864163,4.564720618135837,C11,319,Abx_Batch4,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,"NA",NA,NA
EMP6|00002a|040915|ii1e9,3,Ciprofloxacin + Metronidazole,After,Experiment,Feces,Ciprofloxacin + Metronidazole,25.07,EMP6Rat,C12,NA,Antibiotic,Yes,No,1,NA,NA,NA,NA,70.23724104921659,NA,7.023724104921659,0.28016450358682327,TRUE,5.6949845128414465,194.30501548715856,TRUE,7.118730641051808,17.88126935894819,C12,883,Abx_Batch4,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,"NA",NA,NA
EMP6|00002b|040915|4osgh,3,Ciprofloxacin + Metronidazole,After,Experiment,Feces,Ciprofloxacin + Metronidazole,38.69,EMP6Rat,D01,NA,Antibiotic,Yes,No,1,NA,NA,NA,NA,191.39723727704074,NA,19.139723727704077,0.4946943325847526,TRUE,2.0898943249688298,197.91010567503116,TRUE,2.612367906211037,22.387632093788962,D01,2376,Abx_Batch4,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,"NA",NA,NA
EMP6|00002c|040915|wabWY,3,Ciprofloxacin + Metronidazole,After,Experiment,Feces,Ciprofloxacin + Metronidazole,24.84,EMP6Rat,D02,NA,Antibiotic,Yes,No,1,NA,NA,NA,NA,117.54888056751632,NA,11.754888056751632,0.4732241568740593,TRUE,3.4028397213893737,196.59716027861063,TRUE,4.2535496517367175,20.74645034826328,D02,1466,Abx_Batch4,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,"NA",NA,NA
EMP6|00002d|040915|d3vhp,3,Ciprofloxacin + Metronidazole,After,Experiment,Feces,Ciprofloxacin + Metronidazole,28.36,EMP6Rat,D03,NA,Antibiotic,Yes,No,1,NA,NA,NA,NA,59.606323764658676,NA,5.960632376465868,0.21017744627876825,TRUE,6.710697367938751,193.28930263206124,TRUE,8.388371709923439,16.61162829007656,D03,752,Abx_Batch4,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,"NA",NA,NA
EMP6|00002e|040915|G6YRe,3,Ciprofloxacin + Metronidazole,After,Experiment,Feces,Ciprofloxacin + Metronidazole,40.63,EMP6Rat,D04,NA,Antibiotic,Yes,No,1,NA,NA,NA,NA,128.7478621344552,NA,12.874786213445521,0.3168788140153955,TRUE,3.106847705030381,196.8931522949696,TRUE,3.8835596312879757,21.116440368712023,D04,1604,Abx_Batch4,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,"NA",NA,NA
AbxRt|0001A|092914|HhzTA,0,Vancomycin (High Dose),Before,Experiment,Feces,Baseline,29,AbxRt_Plate,A01,NA,Antibiotic,Yes,No,1,11114,83.58023982435323,6047.77,147.9592496741903,147.9592496741903,BR,14.79592496741903,0.5102043092213459,TRUE,2.7034470699250592,197.29655293007494,TRUE,4.224136046757905,20.775863953242094,NA,NA,Abx_Batch5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,"NA",NA,NA
AbxRt|0001B|092914|TDjbW,0,Vancomycin (High Dose),Before,Experiment,Feces,Baseline,38.91,AbxRt_Plate,A02,NA,Antibiotic,Yes,No,1,11305,85.00590848088903,9229.41,233.42680685855328,233.42680685855328,BR,23.342680685855328,0.5999146925174847,TRUE,1.713599245018945,198.28640075498106,TRUE,2.6774988203421017,22.3225011796579,NA,NA,Abx_Batch5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,"NA",NA,NA
AbxRt|0001C|092914|KIk0w,0,Vancomycin (High Dose),Before,Experiment,Feces,Baseline,21.36,AbxRt_Plate,A03,NA,Antibiotic,Yes,No,1,10654,80.14669227458116,6558.57,161.68073551475445,161.68073551475445,BR,16.168073551475445,0.7569322823724459,TRUE,2.4740115062347505,197.52598849376525,TRUE,3.865642978491798,21.1343570215082,NA,NA,Abx_Batch5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,"NA",NA,NA
AbxRt|0001A|093014|6pJaO,1,Vancomycin (High Dose),NA,Experiment,Feces,Vancomycin (High Dose),42.53,AbxRt_Plate,B04,NA,Antibiotic,Yes,No,1,932,7.57941123352872,514.371,-0.6829900060994163,7.57941123352872,HS,0.7579411233528721,0.01782132902311009,TRUE,52.77454774198515,147.22545225801485,FALSE,82.4602308468518,-57.4602308468518,NA,NA,Abx_Batch5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,"NA",NA,NA
AbxRt|0001B|093014|wE0Cw,1,Vancomycin (High Dose),NA,Experiment,Feces,Vancomycin (High Dose),33.75,AbxRt_Plate,B05,NA,Antibiotic,Yes,No,1,955,7.751088611017324,438.793,-2.713221910676861,7.751088611017324,HS,0.7751088611017325,0.02296618847708837,TRUE,51.605654389171065,148.39434561082894,FALSE,80.63383498307978,-55.63383498307978,NA,NA,Abx_Batch5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,"NA",NA,NA
AbxRt|0001C|093014|JMuXA,1,Vancomycin (High Dose),NA,Experiment,Feces,Vancomycin (High Dose),48.42,AbxRt_Plate,B06,NA,Antibiotic,Yes,No,1,586,4.996786337395811,374.213,-4.448017438444351,4.996786337395811,HS,0.4996786337395811,0.010319674385369291,TRUE,80.05145167132945,119.94854832867055,FALSE,125.08039323645225,-100.08039323645225,NA,NA,Abx_Batch5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,"NA",NA,NA
AbxRt|0001A|100114|E4Dxs,2,Vancomycin (High Dose),NA,Experiment,Feces,Vancomycin (High Dose),42.99,AbxRt_Plate,C07,NA,Antibiotic,Yes,No,1,1130,9.057329526691483,533.347,-0.1732427169245021,9.057329526691483,HS,0.9057329526691483,0.021068456679905753,TRUE,44.16312764388451,155.8368723561155,FALSE,69.00488694356955,-44.004886943569545,NA,NA,Abx_Batch5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,"NA",NA,NA
AbxRt|0001B|100114|UxCCT,2,Vancomycin (High Dose),NA,Experiment,Feces,Vancomycin (High Dose),36.59,AbxRt_Plate,C08,NA,Antibiotic,Yes,No,1,613,5.1983206500998245,387.29,-4.0967334323028926,5.1983206500998245,HS,0.5198320650099825,0.014206943564088068,TRUE,76.94792740273125,123.05207259726875,FALSE,120.23113656676757,-95.23113656676757,NA,NA,Abx_Batch5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,"NA",NA,NA
AbxRt|0001C|100114|iXsla,2,Vancomycin (High Dose),NA,Experiment,Feces,Vancomycin (High Dose),35.92,AbxRt_Plate,C09,NA,Antibiotic,Yes,No,1,535,4.616110413399342,427.829,-3.0077449544433943,4.616110413399342,HS,0.46161104133993425,0.012851086896991487,TRUE,86.653039935723,113.346960064277,FALSE,135.39537489956717,-110.39537489956717,NA,NA,Abx_Batch5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,"NA",NA,NA
AbxRt|0001A|100214|hg9js,3,Vancomycin (High Dose),After,Experiment,Feces,Vancomycin (High Dose),30.25,AbxRt_Plate,D10,NA,Antibiotic,Yes,No,1,696,5.817852055819569,372.537,-4.493039384937669,5.817852055819569,HS,0.5817852055819569,0.019232568779568825,TRUE,68.75389682690229,131.2461031730977,FALSE,107.42796379203483,-82.42796379203483,NA,NA,Abx_Batch5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,"NA",NA,NA
AbxRt|0001B|100214|Q5t4e,3,Vancomycin (High Dose),After,Experiment,Feces,Vancomycin (High Dose),41.68,AbxRt_Plate,D11,NA,Antibiotic,Yes,No,1,1470,11.59516902000128,435.07,-2.813231878931404,11.59516902000128,HS,1.159516902000128,0.027819503406912856,TRUE,34.49712542439126,165.50287457560876,FALSE,53.90175847561134,-28.901758475611338,NA,NA,Abx_Batch5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,"NA",NA,NA
AbxRt|0001C|100214|doIlW,3,Vancomycin (High Dose),After,Experiment,Feces,Vancomycin (High Dose),35.31,AbxRt_Plate,D12,NA,Antibiotic,Yes,No,1,976,7.907837520898223,456.253,-2.2441985301438727,7.907837520898223,HS,0.7907837520898223,0.02239546168478681,TRUE,50.58272870970235,149.41727129029766,FALSE,79.03551360890992,-54.03551360890992,NA,NA,Abx_Batch5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,"NA",NA,NA
EMP3|0FP-1a|112414|X8mhR,NA,Germ Free,NA,Experiment,Feces,Germ Free,91.53,REC1_EMP3,E01,1a,NA,Yes,No,1,NA,NA,NA,NA,4.77731975937086,NA,0.477731975937086,0.005219403211374259,TRUE,83.72895685188074,116.27104314811926,FALSE,104.66119606485093,-79.66119606485093,E01,171,GF_Batch,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,"NA",NA,NA
EMP3|0FP-1b|112414|c7QiM,NA,Germ Free,NA,Experiment,Feces,Germ Free,95.23,REC1_EMP3,E07,1b,NA,Yes,No,1,NA,NA,NA,NA,27.2146847179551,NA,2.7214684717955104,0.02857784807093889,TRUE,14.697947234938821,185.30205276506118,TRUE,18.37243404367353,6.627565956326471,E07,862,GF_Batch,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,"NA",NA,NA
EMP3|0FP-1c|112414|Tqelx,NA,Germ Free,NA,Experiment,Feces,Germ Free,85.56,REC1_EMP3,F01,1c,NA,Yes,No,1,NA,NA,NA,NA,14.128927730531876,NA,1.4128927730531877,0.01651347327084137,TRUE,28.31071172765792,171.68928827234208,FALSE,35.388389659572404,-10.388389659572404,F01,459,GF_Batch,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,"NA",NA,NA
Abs1|0000001a-FP|030617|fdmtp,0,Mock (2% Sucrose),NA,Experiment,Feces,Baseline,37.11,Abs1,A01,1a,NA,Yes,No,7,6086,41.795785441502,857,61.78148158666835,51.78863351408518,Average,36.25204345985963,0.9768807184009601,TRUE,7.723702535831734,192.27629746416827,TRUE,12.068285212237084,12.931714787762916,NA,NA,Abx_Batch67,NA,NA,NA,Abs1,1a-FP,3/6/17,1,Female,206202785,966.31,3/21/17,16:52:54,929.2,2/27/17,11:47:07,NA,NA
Abs1|0000001b-FP|030617|oR8mh,0,Mock (2% Sucrose),NA,Experiment,Feces,Baseline,27.1,Abs1,A02,1b,NA,Yes,No,7,5983,41.1039044235074,428,28.157950873877223,41.1039044235074,HS,28.772733096455184,1.0617244685038814,TRUE,9.731435629050345,190.26856437094966,TRUE,15.205368170391164,9.794631829608836,NA,NA,Abx_Batch67,NA,NA,NA,Abs1,1b-FP,3/6/17,1,Female,206202962,954.9,3/21/17,16:52:59,927.8,2/27/17,11:47:13,NA,NA
Abs1|0000001c-FP|030617|A8PfY,0,Mock (2% Sucrose),NA,Experiment,Feces,Baseline,34.28,Abs1,A03,1c,NA,Yes,No,7,5749,39.532058227286676,445,29.49035185783398,39.532058227286676,HS,27.672440759100677,0.8072473967065542,TRUE,10.11837020223509,189.8816297977649,TRUE,15.809953440992327,9.190046559007673,NA,NA,Abx_Batch67,NA,NA,NA,Abs1,1c-FP,3/6/17,1,Female,206202796,965.58,3/21/17,16:53:13,931.3,2/27/17,11:47:20,NA,NA
Abs1|0000002a-FP|030617|HgHfv,0,Mock (2% Sucrose),NA,Experiment,Feces,Baseline,20.92,Abs1,A04,2a,NA,Yes,No,7,942,7.2420382903933636,93,1.901813837082294,7.2420382903933636,HS,5.069426803275355,0.2423244169825695,TRUE,55.23306891798736,144.76693108201263,FALSE,86.30167018435525,-61.301670184355245,NA,NA,Abx_Batch67,NA,NA,NA,Abs1,2a-FP,3/6/17,2,Male,206202961,951.92,3/21/17,16:53:24,931,2/27/17,11:47:26,NA,NA
Abs1|0000002b-FP|030617|i4nkd,0,Mock (2% Sucrose),NA,Experiment,Feces,Baseline,15.33,Abs1,A05,2b,NA,Yes,No,7,823,6.442680609409319,103,2.68557912176274,6.442680609409319,HS,4.509876426586523,0.2941863291967725,TRUE,62.08595835339306,137.91404164660693,FALSE,97.00930992717666,-72.00930992717666,NA,NA,Abx_Batch67,NA,NA,NA,Abs1,2b-FP,3/6/17,2,Male,206202736,943.23,3/21/17,16:53:31,927.9,2/27/17,11:47:33,NA,NA
Abs1|0000002c-FP|030617|NF6gr,0,Mock (2% Sucrose),NA,Experiment,Feces,Baseline,16.8,Abs1,A06,2c,NA,Yes,No,7,1230,9.176618224203489,127,4.56661580499581,9.176618224203489,HS,6.4236327569424425,0.3823590926751454,TRUE,43.58904230591103,156.41095769408898,FALSE,68.10787860298598,-43.10787860298598,NA,NA,Abx_Batch67,NA,NA,NA,Abs1,2c-FP,3/6/17,2,Male,206202739,941.5,3/21/17,16:53:37,924.7,2/27/17,11:47:39,NA,NA
Abs1|0000003a-FP|030617|gMWp6,0,Ciprofloxacin + Metronidazole,NA,Experiment,Feces,Baseline,19.01,Abs1,A07,3a,Antibiotic,Yes,No,7,5713,39.290235735560415,343,21.495945954093436,39.290235735560415,HS,27.50316501489229,1.4467735410253701,TRUE,10.180646476446869,189.81935352355313,TRUE,15.907260119448233,9.092739880551767,NA,NA,Abx_Batch67,NA,NA,NA,Abs1,3a-FP,3/6/17,3,Female,206201061,948.21,3/21/17,16:53:42,929.2,2/27/17,11:47:42,NA,NA
Abs1|0000003b-FP|030617|plbOa,0,Ciprofloxacin + Metronidazole,NA,Experiment,Feces,Baseline,13.36,Abs1,A08,3b,Antibiotic,Yes,No,7,965,7.3965359934407005,98,2.2936964794225174,7.3965359934407005,HS,5.17757519540849,0.3875430535485397,TRUE,54.079369093143434,145.92063090685656,FALSE,84.49901420803661,-59.49901420803661,NA,NA,Abx_Batch67,NA,NA,NA,Abs1,3b-FP,3/6/17,3,Female,206202779,939.86,3/21/17,16:53:47,926.5,2/27/17,11:47:46,NA,NA
Abs1|0000003c-FP|030617|Ws8A9,0,Ciprofloxacin + Metronidazole,NA,Experiment,Feces,Baseline,32.27,Abs1,A09,3c,Antibiotic,Yes,No,7,4435,30.70553727927798,310,18.909520514647966,30.70553727927798,HS,21.493876095494585,0.6660637153856394,TRUE,13.026966320825302,186.9730336791747,TRUE,20.354634876289534,4.645365123710466,NA,NA,Abx_Batch67,NA,NA,NA,Abs1,3c-FP,3/6/17,3,Female,206197274,960.57,3/21/17,16:53:53,928.3,2/27/17,11:47:49,NA,NA
Abs1|0000004a-FP|030617|HkKX7,0,Ciprofloxacin + Metronidazole,NA,Experiment,Feces,Baseline,16.28,Abs1,A10,4a,Antibiotic,Yes,No,7,1492,10.936548580655757,126,4.488239276527764,10.936548580655757,HS,7.65558400645903,0.4702447178414637,TRUE,36.57461008379811,163.42538991620188,FALSE,57.147828255934556,-32.147828255934556,NA,NA,Abx_Batch67,NA,NA,NA,Abs1,4a-FP,3/6/17,4,Male,206197272,942.58,3/21/17,16:54:03,926.3,2/27/17,11:47:52,NA,NA
Abs1|0000004b-FP|030617|oBRrr,0,Ciprofloxacin + Metronidazole,NA,Experiment,Feces,Baseline,16.85,Abs1,A11,4b,Antibiotic,Yes,No,7,1202,8.988534063971949,191,9.582713626950662,8.988534063971949,HS,6.291973844780365,0.37341091066945786,TRUE,44.50113857867984,155.49886142132016,FALSE,69.53302902918725,-44.53302902918725,NA,NA,Abx_Batch67,NA,NA,NA,Abs1,4b-FP,3/6/17,4,Male,206197268,941.95,3/21/17,16:54:13,925.1,2/27/17,11:47:56,NA,NA
Abs1|0000004c-FP|030617|EbNCG,0,Ciprofloxacin + Metronidazole,NA,Experiment,Feces,Baseline,40.94,Abs1,A12,4c,Antibiotic,Yes,No,7,2933,20.61616554114323,484,32.54703646808772,20.61616554114323,HS,14.43131587880026,0.3524991665559419,TRUE,19.40225010328564,180.59774989671436,FALSE,30.316015786383808,-5.316015786383808,NA,NA,Abx_Batch67,NA,NA,NA,Abs1,4c-FP,3/6/17,4,Male,206202780,968.94,3/21/17,16:54:21,928,2/27/17,11:48:00,NA,NA
Abs1|0000005a-FP|030617|mFq5v,0,Loperamide,NA,Experiment,Feces,Baseline,13.97,Abs1,B01,5a,Anti-Motility,Yes,No,7,1412,10.399165265708499,194,9.817843212354795,10.399165265708499,HS,7.279415685995949,0.5210748522545418,TRUE,38.464625744434485,161.5353742555655,FALSE,60.10097772567888,-35.10097772567888,NA,NA,Abx_Batch67,NA,NA,NA,Abs1,5a-FP,3/6/17,5,Female,206202951,940.87,3/21/17,16:54:32,926.9,2/27/17,11:48:05,NA,NA
Abs1|0000005b-FP|030617|PZupY,0,Loperamide,NA,Experiment,Feces,Baseline,19.33,Abs1,B02,5b,Anti-Motility,Yes,No,7,1865,13.442098286597343,186,9.19083098461044,13.442098286597343,HS,9.409468800618141,0.486780589788833,TRUE,29.75725898380213,170.24274101619787,FALSE,46.49571716219083,-21.49571716219083,NA,NA,Abx_Batch67,NA,NA,NA,Abs1,5b-FP,3/6/17,5,Female,206201057,952.03,3/21/17,16:54:39,932.7,2/27/17,11:48:10,NA,NA
Abs1|0000005c-FP|030617|d13fM,0,Loperamide,NA,Experiment,Feces,Baseline,19.91,Abs1,B03,5c,Anti-Motility,Yes,No,7,3352,23.43071065317949,274,16.087965489798364,23.43071065317949,HS,16.40149745722564,0.8237818913724582,TRUE,17.07161195069092,182.9283880493091,FALSE,26.67439367295456,-1.6743936729545617,NA,NA,Abx_Batch67,NA,NA,NA,Abs1,5c-FP,3/6/17,5,Female,206202973,947.11,3/21/17,16:54:44,927.2,2/27/17,11:48:14,NA,NA
Abs1|0000006a-FP|030617|wDegO,0,Loperamide,NA,Experiment,Feces,Baseline,15.93,Abs1,B04,6a,Anti-Motility,Yes,No,7,1865,13.442098286597343,178,8.563818756866082,13.442098286597343,HS,9.409468800618141,0.5906760075717603,TRUE,29.75725898380213,170.24274101619787,FALSE,46.49571716219083,-21.49571716219083,NA,NA,Abx_Batch67,NA,NA,NA,Abs1,6a-FP,3/6/17,6,Male,206202800,945.13,3/21/17,16:54:52,929.2,2/27/17,11:48:22,NA,NA
Abs1|0000006b-FP|030617|3Aje9,0,Loperamide,NA,Experiment,Feces,Baseline,21.1,Abs1,B05,6b,Anti-Motility,Yes,No,7,1865,13.442098286597343,169,7.858430000653682,13.442098286597343,HS,9.409468800618141,0.44594638865488817,TRUE,29.75725898380213,170.24274101619787,FALSE,46.49571716219083,-21.49571716219083,NA,NA,Abx_Batch67,NA,NA,NA,Abs1,6b-FP,3/6/17,6,Male,206202738,949.2,3/21/17,16:54:57,928.1,2/27/17,11:48:26,NA,NA
Abs1|0000006c-FP|030617|vdLPU,0,Loperamide,NA,Experiment,Feces,Baseline,14.11,Abs1,B06,6c,Anti-Motility,Yes,No,7,967,7.4099705763143815,113,3.4693444064431858,7.4099705763143815,HS,5.186979403420068,0.36761016324734713,TRUE,53.98132096213458,146.0186790378654,FALSE,84.34581400333529,-59.34581400333529,NA,NA,Abx_Batch67,NA,NA,NA,Abs1,6c-FP,3/6/17,6,Male,206202725,943.51,3/21/17,16:55:02,929.4,2/27/17,11:48:32,NA,NA
Abs1|0000007b-FP|030617|5KD8n,0,Lactulose,NA,Experiment,Feces,Baseline,33.83,Abs1,B08,7b,Laxative,Yes,No,7,5605,38.56476826038161,421,27.609315174600916,38.56476826038161,HS,26.995337782267132,0.7979703748822682,TRUE,10.372161380545059,189.62783861945493,TRUE,16.206502157101653,8.793497842898347,NA,NA,Abx_Batch67,NA,NA,NA,Abs1,7b-FP,3/6/17,7,Female,206202979,963.83,3/21/17,16:55:14,930,2/27/17,11:48:41,NA,NA
Abs1|0000007c-FP|030617|uwmKx,0,Lactulose,NA,Experiment,Feces,Baseline,26.39,Abs1,B09,7c,Laxative,Yes,No,7,2243,15.981234449723132,206,10.75836155397133,15.981234449723132,HS,11.186864114806193,0.4239054230695791,TRUE,25.029355601934107,174.9706443980659,FALSE,39.10836812802204,-14.108368128022043,NA,NA,Abx_Batch67,NA,NA,NA,Abs1,7c-FP,3/6/17,7,Female,206197267,952.39,3/21/17,16:55:20,926,2/27/17,11:48:48,NA,NA
Abs1|0000008a-FP|030617|92SL9,0,Lactulose,NA,Experiment,Feces,Baseline,17.39,Abs1,B10,8a,Laxative,Yes,No,7,2148,15.343091763223265,201,10.366478911631107,15.343091763223265,HS,10.740164234256286,0.617605763902029,TRUE,26.070364837338904,173.9296351626611,FALSE,40.73494505834204,-15.734945058342042,NA,NA,Abx_Batch67,NA,NA,NA,Abs1,8a-FP,3/6/17,8,Male,206197340,947.49,3/21/17,16:55:24,930.1,2/27/17,11:48:54,NA,NA
Abs1|0000008b-FP|030617|dYVX3,0,Lactulose,NA,Experiment,Feces,Baseline,18.33,Abs1,B11,8b,Laxative,Yes,No,7,2074,14.846012196897052,202,10.44485544009915,14.846012196897052,HS,10.392208537827937,0.5669508203943229,TRUE,26.94326225082878,173.05673774917122,FALSE,42.09884726691997,-17.098847266919968,NA,NA,Abx_Batch67,NA,NA,NA,Abs1,8b-FP,3/6/17,8,Male,206197332,946.93,3/21/17,16:55:31,928.6,2/27/17,11:48:58,NA,NA
Abs1|0000008c-FP|030617|BMox9,0,Lactulose,NA,Experiment,Feces,Baseline,16.63,Abs1,B12,8c,Laxative,Yes,No,7,1113,8.390695126093126,134,5.115251504272122,8.390695126093126,HS,5.873486588265188,0.35318620494679426,TRUE,47.67185483311058,152.3281451668894,FALSE,74.48727317673529,-49.487273176735286,NA,NA,Abx_Batch67,NA,NA,NA,Abs1,8c-FP,3/6/17,8,Male,206197170,945.03,3/21/17,16:55:35,928.4,2/27/17,11:49:02,NA,NA
Abs1|0000009a-FP|030617|HboLx,0,Doxycycline,NA,Experiment,Feces,Baseline,21.96,Abs1,C01,9a,Antibiotic,Yes,No,7,2224,15.85360591242316,188,9.347584041546527,15.85360591242316,HS,11.097524138696212,0.5053517367348002,TRUE,25.230852981311532,174.76914701868847,FALSE,39.42320778329927,-14.423207783299269,NA,NA,Abx_Batch67,NA,NA,NA,Abs1,9a-FP,3/6/17,9,Female,206201070,950.56,3/21/17,16:55:41,928.6,2/27/17,11:49:07,NA,NA
Abs1|0000009b-FP|030617|wzpWd,0,Doxycycline,NA,Experiment,Feces,Baseline,62.68,Abs1,C02,9b,Antibiotic,Yes,No,7,8034,54.88106916046771,639,44.69539838063463,54.88106916046771,HS,38.4167484123274,0.6129028144915029,TRUE,7.288487744843911,192.7115122551561,TRUE,11.388262101318611,13.611737898681389,NA,NA,Abx_Batch67,NA,NA,NA,Abs1,9b-FP,3/6/17,9,Female,206201018,996.58,3/21/17,16:55:46,933.9,2/27/17,11:49:15,NA,NA
Abs1|0000009c-FP|030617|uM49R,0,Doxycycline,NA,Experiment,Feces,Baseline,25.17,Abs1,C03,9c,Antibiotic,Yes,No,7,4881,33.70144926010894,296,17.81224911609534,33.70144926010894,HS,23.591014482076258,0.9372671625775231,TRUE,11.868925781582458,188.13107421841755,TRUE,18.54519653372259,6.454803466277411,NA,NA,Abx_Batch67,NA,NA,NA,Abs1,9c-FP,3/6/17,9,Female,206202815,953.27,3/21/17,16:55:50,928.1,2/27/17,11:49:25,NA,NA
Abs1|0000010a-FP|030617|FPiHk,0,Doxycycline,NA,Experiment,Feces,Baseline,22.21,Abs1,C04,10a,Antibiotic,Yes,No,7,2245,15.994669032596814,183,8.955701399206307,15.994669032596814,HS,11.19626832281777,0.5041093346608632,TRUE,25.008332412806293,174.99166758719372,FALSE,39.075519395009835,-14.075519395009835,NA,NA,Abx_Batch67,NA,NA,NA,Abs1,10a-FP,3/6/17,10,Male,206202741,948.01,3/21/17,16:55:55,925.8,2/27/17,11:49:31,NA,NA
Abs1|0000010b-FP|030617|MT5aF,0,Doxycycline,NA,Experiment,Feces,Baseline,15.52,Abs1,C05,10b,Antibiotic,Yes,No,7,1344,9.94238944800333,121,4.096356634187542,9.94238944800333,HS,6.959672613602333,0.44843251376303694,TRUE,40.23177749090583,159.7682225090942,FALSE,62.86215232954035,-37.86215232954035,NA,NA,Abx_Batch67,NA,NA,NA,Abs1,10b-FP,3/6/17,10,Male,206202743,941.42,3/21/17,16:55:59,925.9,2/27/17,11:49:38,NA,NA
Abs1|0000010c-FP|030617|VHZja,0,Doxycycline,NA,Experiment,Feces,Baseline,24.45,Abs1,C06,10c,Antibiotic,Yes,No,7,8180,55.86179371024645,672,47.281823820080106,55.86179371024645,HS,39.10325559717252,1.5993151573485693,TRUE,7.160529110017282,192.83947088998272,TRUE,11.188326734402002,13.811673265597998,NA,NA,Abx_Batch67,NA,NA,NA,Abs1,10c-FP,3/6/17,10,Male,206202747,953.15,3/21/17,16:56:05,928.7,2/27/17,11:49:45,NA,NA
